"Region","Land_Type","Ownership","Component","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050","X2051","X2052","X2053","X2054","X2055","X2056","X2057","X2058","X2059","X2060","X2061","X2062","X2063","X2064","X2065","X2066","X2067","X2068","X2069","X2070","X2071","X2072","X2073","X2074","X2075","X2076","X2077","X2078","X2079","X2080","X2081","X2082","X2083","X2084","X2085","X2086"
"Central_Valley","Cultivated","Easement","Soil",1,0.971481395998767,0.976918555164091,0.732310889861873,0.731637058079916,0.883929324790161,0.756545184839732,0.547491576676158,0.629143870322267,0.981916597417105,0.889560236222868,0.699523211945169,1.01108157439995,1.03178862833018,0.958050792582466,1.01787039925935,0.961964114815972,1.07634153142532,0.974728719640281,0.900123330805783,0.950888022496869,0.99860938500269,1.01134511380844,0.885598979443128,0.819226228189404,0.890139002723931,0.802420084457484,0.531452868725412,0.526152351280156,0.502186052554811,0.830534879072871,0.877061558266382,0.745898816466402,0.875115607863195,1.20526224338907,0.846968551300495,0.754239483230773,0.908431776263246,0.873537936979739,0.976942231843988,1.11509587746158,1.10682686846021,0.728277106290053,0.463902041250672,1.05006034230518,1.21186168286201,1.12455530749925,1.09046023426661,0.988260778550607,1.0473202489001,0.841895219017492,0.838305711212254,1.03250746396728,0.731268508501612,0.103210890608716,0.829808105464762,0.970619636469394,0.854941962754537,0.379297867860022,0.473041520318388,0.792063715310548,0.772595200063916,0.943883286997546,1.0125756211658,0.87988109650304,1.01009075373739,0.61547291770833,0.57796876413165,1.05612709948702,1.00258997128866,0.229060678028529,0.95708275635469,0.691356810571954,0.801904338440736,0.592818043043237,1.03914361768578,0.963579453706766
"Central_Valley","Cultivated","Local_gov","Soil",1,0.987456039809024,0.976057589327727,0.894579354783055,0.911277931693834,0.939581943400108,0.8868290105844,0.682460757281223,0.696779374408345,0.93863759778885,0.757858069608648,0.476776769037031,0.979230982947456,0.980557182604895,0.925103449212365,0.928243302620427,0.898107671943694,0.988638310085584,0.926455297872853,0.897385041369627,1.00881801348122,0.932737092895031,0.957954520758229,0.869140375857343,0.789617540509689,0.858837765279415,0.815260366028926,0.273160608022428,0.647926939218742,0.417187075732849,0.873919654961435,0.906899539054118,0.75104558614009,0.911209289531019,1.1729512465257,0.926113522337875,0.842651303264245,0.947408295156434,0.892286914921165,0.95718875065025,1.06500037774504,1.07284282511442,0.220119176280053,0.659947955080133,1.00285103725049,1.08641507182477,1.17856000300577,1.05651035175209,0.977911429997768,1.01072715669827,0.852061651965696,0.819583221298527,0.989428057424551,0.866665896470469,-0.0489465478567681,0.846794173154602,1.00149265729624,0.927482974968238,0.586469882667413,0.624563351327399,1.08478448463531,0.857562784865997,0.87595279029047,0.989120334677968,0.989355695491263,1.00543280241508,0.824790422215777,0.745719454249819,1.11418457668771,0.945054476261233,0.489220356188971,0.934981930653932,0.903900066926627,0.795227678021286,0.706128018193847,1.25252984768891,1.03453434402299
"Central_Valley","Cultivated","Other_fed","Soil",1,0.961765026822034,0.972680175606492,0.739178478586988,0.78299101251469,0.874332149771935,0.689040633582918,0.51565392676479,0.598250279949828,0.93105885154258,0.884040048102525,0.839089582728631,1.0050062620149,1.02316593558554,0.968790547799588,1.05588587366091,1.01607364137403,1.11628344471853,1.01174481157741,0.925261040922399,0.937472198779016,0.96325840968382,1.02290743749945,0.815870712781438,0.80779750390007,0.865741459235606,0.751071897971059,0.654476149860211,0.355953917924624,0.438222855789382,0.739356196217335,0.754685472248349,0.641963743503327,0.811834536587449,1.13676145010367,0.762073975896424,0.659378704526253,0.798812219336407,0.798049397113071,0.982537387678794,1.13754729273196,1.14308969647375,0.983542921379633,0.241417868111202,1.06864892257816,1.21513587431068,1.04569047128213,1.05341761078198,1.01396983222596,1.08408782892681,0.800756977538149,0.759001281023748,1.04636674132159,0.698786996908097,0.225560906854961,0.704105846923092,0.977817636549316,0.769683747922751,0.137174332355271,0.348819038114628,0.629491214958569,0.637511842161112,0.897826280415713,1.01764826182673,0.828225396022202,0.927496117820814,0.483565537771334,0.437704615089592,1.05241971231447,0.988874338973657,0.134688759921326,0.963085790620898,0.610007432007759,0.701068310942124,0.636968417952234,0.996654682065015,0.965103008428788
"Central_Valley","Cultivated","Private","Soil",1,0.978182460927041,0.931229602529717,0.696665289309715,0.546606340533817,0.813247366990504,0.815437247390509,0.593538708356609,0.573605709418424,0.86852772770574,0.759788949329942,0.446317630788794,0.964672929832019,0.961850965577087,0.933413149703986,0.952757236605927,0.865229414828597,1.01706955416527,0.943022993595968,0.900048853946484,1.00509012248774,0.82240409301835,0.953763859898107,0.876213765107925,0.587568149499704,0.825999010257308,0.798937882281051,0.575273518848519,0.446580557286222,0.456907234744981,0.843626717520666,0.849042490902257,0.700693882398195,0.91524511140259,1.43173854578457,0.907385022076082,0.801041970861484,0.899599813744096,0.858180744525945,0.95040447786537,1.10103959906443,1.12665684005649,0.811970689089433,0.438247654042309,1.02369365526673,1.0942831289575,1.18059936696966,1.02360519229079,0.948959588935791,1.05170086292294,0.775923137409537,0.694397198167353,1.01064521427497,0.814534523571777,0.222703719283717,0.747149904672712,1.00975203135785,0.895317151101691,0.330796195674582,0.30612104902171,0.940513182331133,0.798667155962486,0.861432463641328,0.989959698538057,1.01655782508025,0.994971284015489,0.467579586151301,0.634570784858321,1.13948093017638,0.903726609660327,0.041175777444622,0.92647512102658,0.858874914696439,0.712599633270423,0.405602146481645,1.11331051424398,1.04602856682432
"Central_Valley","Cultivated","State_gov","Soil",1,0.966292871706375,0.960944281331921,0.695888501025157,0.42947081259522,0.79521737121316,0.835609884193151,0.564870472686974,0.649550253699337,0.985156866361164,1.00979746907872,0.702923041970995,1.01497385112905,1.04116139091106,0.980985251545242,1.0613100922722,1.07301234918832,1.10662401705154,1.00633717851529,0.92343938046112,0.921062486324359,0.987812629348888,0.999853701754184,0.957633199650189,0.767255712589986,0.910613828343458,0.795682676509196,0.621675312526667,0.586721237656637,0.578560316787045,0.809003581473665,0.843502580079945,0.837204118832845,0.829181211534196,1.21979366427051,0.859295888002228,0.732526529114065,0.870284749621884,0.863879921008867,0.99304975842601,1.12246530141374,1.11339636256942,0.810858807394359,0.603776727151071,1.06505407520634,1.22650677266964,1.26535293801314,1.0747934508295,0.95945724740224,1.03546784501378,0.862394107683131,0.840690684312956,1.04972758678646,0.714802138546481,0.0702028603781183,0.812264159708879,0.97048435541276,0.796893928976323,0.454101175280089,0.325976512443495,0.710958632647545,0.739788009391969,0.959284975171691,1.02122863286947,0.841757181844724,0.98314856718408,0.394444137835107,0.537423197194708,1.02386575632161,0.94858506029729,0.131668865658327,0.975908935613224,0.637525622499814,0.846761120234778,0.479719278706217,1.01904375321537,0.947744250179917
"Central_Valley","Desert","BLM","Soil",1,0.982044232641152,0.958482379190915,0.928107676326525,0.852366411281441,0.96354823978444,1,-0.0965863670040044,0.0856332700600317,1,0.0669159150564307,-0.242688173315511,1,1,0.659232981252782,0.577343468550519,0.530515667794324,0.855925454894133,0.644270548601019,0.574338613011238,1.05236661733412,0.80550414158928,0.773142320149932,0.740087890830872,0.41523385601,0.535051674103997,0.731976786588439,0.545059326782358,0.198954492210592,0.392505496947248,0.78695369447637,0.964057698701029,0.719112872854968,0.650171882295364,1.4148838140247,0.904751043463813,0.667723030585139,1.13616962394532,0.727960241194722,0.854375214917031,1.25383016419765,1.13066070688678,1.11212319184289,0.893948455699448,1.08696629151095,1.3564075528308,0.871141610628799,1.3776209059481,0.85679140255847,0.81357170112905,0.68609937369451,0.592960110733226,0.823522079719506,0.59143721372934,0.919808006291535,0.841845491149872,1,0.823086284704272,0.616530349214804,0.173009131122525,0.916694404900845,0.836108483350195,0.597135727449697,0.940250144797636,0.998262579344549,1.16661685818466,0.889452270752883,0.548291154758628,1.42528336886667,0.746506166799009,-0.0257562002975173,0.821308365372137,0.900459829279814,0.628791140742386,0.100169361070552,0.852037856189946,1.08624919981817
"Central_Valley","Desert","DoD","Soil",1,0.999535444893355,0.823586291132998,-0.091124623188755,-1.24066542336529,0.433304507297491,0.985779244270698,0.991008586914609,0.76735428470742,0.975534643528904,1.36894835730717,0.0861970690300488,0.991869808019955,0.989480086957205,1,1,0.833861176082288,1,1,1,1,0.967387838320236,0.983883824332918,1.53770358321721,0.289191091487773,0.988148561906349,0.986598217914469,0.982192928899771,0.977213988863296,0.978686617717681,0.994295237507028,0.985860166798197,0.979696379616517,0.996196608201689,2.12010044461353,0.993662537115016,0.996958914719498,0.988728315123518,0.992964335683891,0.996478747855569,1.0047906757566,1.01262157281758,0.986934999689605,0.98067322305437,1,0.990965555079208,1.90933630909128,0.986710253289934,0.724197098214774,1,0.981956977991794,0.85311909743163,1.00380223659428,0.997208759140114,-0.217090427001835,0.972586823499941,1.00535255146337,0.99981081058614,0.9819350067878,-0.115801374886051,1.01237028196503,0.991061466136274,0.939709281105949,0.99834591868646,1.01801968785761,0.997284468688095,-0.307894802540055,0.977423916810499,1.01209658209586,0.980514594126214,-0.688138451366549,0.994919173880586,1.00517171058282,0.988561525018673,-0.476979430607165,1.02270295487941,1.01038244958809
"Central_Valley","Desert","Easement","Soil",1,0.991068921196347,0.980130469063383,0.982630546973258,1.01268029012967,1.02159992257483,0.997947720333314,0.301244607119309,0.375074283746031,0.999609249819532,0.379702398162213,0.236581647088918,0.999917534846137,0.999863087825418,0.779465117509049,0.726562921537745,0.733347891795033,0.906874465933653,0.769956305632478,0.724706609662259,1.06100716824058,0.959926992312649,0.922171956117614,0.808257858480923,0.669268553229332,0.697324481235281,0.826131843936387,0.636614565179335,-0.128375080663757,0.476948311852544,0.861468694454121,0.975876418114982,0.837175307478651,0.836154803935255,1.39797598024414,0.983878385336362,0.773449087701037,1.08735604748366,0.823403495816006,0.905749498114416,1.16426715119179,1.08470461262854,1.07234268637967,0.706630832241961,1.05625795705997,1.23042694496314,0.878619135802998,1.24408298121372,0.933871633024114,0.944110464796588,0.7709569762164,0.738651360331274,0.885794575247003,0.735664293971502,0.824288118365415,0.896772643402029,1.0000753953115,0.885778403785129,0.48067913702658,0.508667562105286,0.945606644615743,0.893008891294312,0.740944272020483,0.961326900222459,0.998593107636224,1.10715624557402,0.997503328313271,0.707121338197805,1.2752754795735,0.87256815478102,0.162462278858814,0.88433680042872,0.935347822023641,0.67000744022735,0.407974529709231,0.904611086995585,1.05593824254464
"Central_Valley","Desert","Local_gov","Soil",1,0.982317121880243,0.958273391583511,0.992027882566196,1.00187778154443,0.992066732550559,0.985868844222725,-0.327680374189667,-0.123186454445601,0.981705235352181,-0.186481590368656,-0.455064683852391,0.993213340308341,0.991909115046979,0.583717160769477,0.48548791826249,0.500373344904911,0.823808442532538,0.563954730771104,0.47821081549805,1.0691491827727,0.821139349464496,0.729748018464125,0.618185810247172,0.355971982276344,0.425102873807333,0.661383078059551,0.413940222723242,0.256808716667781,0.199553288829547,0.728090406881889,0.944552485301149,0.679597088378769,0.589275839279936,1.45647973246799,0.889800573950459,0.584242301003697,1.15224382429917,0.6637862086933,0.815821507708472,1.30339933396421,1.16754739598196,1.12809849056089,0.783331794934621,1.09241936499799,1.42616976374298,0.768029861915143,1.45157442728218,0.85161879914792,0.791446826018506,0.594773206226229,0.518212223427166,0.792000377074693,0.50127699338928,0.938166307240645,0.781496053606351,0.998641723383779,0.784312534722386,0.433905669840472,0.0456809590789154,0.906572366785175,0.78128554861087,0.504340748653439,0.926374642939729,1.00661018512022,1.20131279333086,0.981835201880227,0.423666834048363,1.52632764417045,0.688567621704732,-0.188033523212186,0.770214773647368,0.873341419695083,0.509923970245508,0.0187903402981913,0.831676318405573,1.1119437453371
"Central_Valley","Desert","Other_fed","Soil",1,0.989477626717376,0.967805980902516,0.937198338283517,0.977488729961311,1.01960414552487,0.979169401048608,0.213437612013139,0.237715617776881,0.971407083592754,0.290717925185812,0.101381748218912,0.990023570083365,0.987516193349653,0.755073848027217,0.696319396510909,0.697972855847931,0.896194028728622,0.744012533733949,0.693722508409691,1.09783239780431,0.975125598822664,0.971060426099391,0.772730912945106,0.585678054354613,0.648189586407273,0.791368787743036,0.499837277475456,0.0104300371307026,0.251331641768143,0.839581775879055,0.957171109033704,0.794318727574687,0.883515615440622,1.6641591337537,1.02660605152951,0.732723030100057,1.08419188278637,0.796257734097509,0.891498790842739,1.18805908029257,1.1087180147778,1.06586346970832,0.405144822689719,1.06235347420354,1.24589089223939,0.888794411226332,1.25575950359493,0.936544010877274,1.00944656475687,0.696100941859972,0.659689303255953,0.877899668517663,0.70295522589598,0.584434815122105,0.854215618246006,1.00665076065248,0.874605353442761,0.104039836051427,0.389532444142814,0.954401104621662,0.872008733922922,0.704010723036637,0.955169909400276,1.01966837439607,1.11653855932161,0.93780429011051,0.653250461565291,1.31982897579586,0.876778762587431,-0.244263284268845,0.865679998027289,0.934305198486428,0.522196393249407,0.215044418787361,0.920866608296936,1.07456176080617
"Central_Valley","Desert","Private","Soil",1,0.968368677173411,0.944995004054948,0.854753059816927,0.728142556683909,0.919750539806331,0.9740128836857,0.00225525197095713,0.178825645496243,0.96277722188301,0.204004749057052,-0.16553805806308,0.987590216525635,0.98396608116702,0.713665830922071,0.644916557346141,0.407757733643763,0.878943796192795,0.701136921280192,0.642380931474961,1.05459829112973,0.608437022081744,0.812104371864946,0.784271769469042,0.307731147205612,0.590796429101504,0.754369282025802,0.563657812185709,0.315335493917156,0.406256275040832,0.812195719157063,0.948131568085591,0.603919357586284,0.725021496932495,1.49467725229699,0.926260931723845,0.711743258229065,1.097040103849,0.760616317379538,0.87226144364826,1.22036757132358,1.12883065474562,1.07428711190952,0.790233204830145,1.07289282089398,1.28556747066191,0.955772790553431,1.29695921346092,0.866699662439998,0.868818538975419,0.698723067049219,0.516904399033112,0.857478305072724,0.652535498245942,0.779385780139095,0.825372722280249,1.00804931001987,0.852281481271333,0.543772550738158,0.179132963150619,0.948628975034416,0.848472113804484,0.647621148642993,0.947231529014347,1.02571368787949,1.13565828118715,0.682514015119513,0.592031956129024,1.37553508254902,0.773756635048741,-0.102667365843232,0.842133215278577,0.924056077132291,0.635574210438684,0.0416269748935282,0.910126362392433,1.08814869471461
"Central_Valley","Desert","State_gov","Soil",1,0.987431534160395,0.934980259596245,0.758584630820075,0.538961411796262,0.89681908124198,0.995970729362123,0.0200480291811546,0.10251131425891,0.993110842463167,0.20796871419219,-0.26099404697745,0.997714042830326,0.997045563306355,0.6915673856358,0.617461153428526,0.594062362772951,0.869614493635674,0.678027534886921,0.614717971493007,1.06847772111535,0.9030587516275,0.843794598781733,0.84310342540532,0.387125771642102,0.574606596159016,0.753609715854673,0.529726350978179,0.357691544607481,0.343777427753219,0.805540302682079,0.963469797821196,0.770195688386493,0.731287551817406,1.68227407571078,0.948640742220788,0.689851985535045,1.12006025274311,0.75177736382122,0.867201230162451,1.23111244465462,1.12183379812903,1.09780936949661,0.725782214701268,1.07872484071788,1.32008112874837,1.02136025880485,1.33805879612387,0.840320305458166,0.881510486634651,0.690806471244459,0.613848941571452,0.841348027641965,0.629373828599384,0.608605246274116,0.849110874742557,1.00150134460523,0.840014418877168,0.43782031432577,0.0779791656614651,0.928034268977352,0.849109952350488,0.625363996616609,0.945457840275238,1.00347979090712,1.15004533474624,0.72204808716772,0.585267115878807,1.38833612874312,0.792939725757238,-0.370249363138952,0.836830599572223,0.911304728106882,0.59154242812142,-0.0860818710072759,0.872460748487316,1.08097818919061
"Central_Valley","Developed_all","BLM","Soil",1,0.977595733478753,0.957438559104307,0.946419867725412,0.890261422982604,0.972323681400405,0.998988378419504,-0.248495943332366,-0.0285481027609624,0.999844812778261,-0.064246700251961,-0.384366887167114,1.00004562547947,1.00018326324161,0.615051946305046,0.5230609168297,0.452405915285649,0.837855111117065,0.598244992690216,0.51881875418153,1.05851396176441,0.755858088223684,0.743446351091302,0.691061396135772,0.342691763736563,0.474510530410719,0.696010033028748,0.483178701884385,0.275628756010265,0.3113448533597,0.758096590411521,0.958509020025643,0.666390395676794,0.603819964131892,1.43852545689945,0.891377687357111,0.623207439574047,1.15285351264294,0.692076090344326,0.835336754365682,1.28692238727384,1.14813805685415,1.12354933472423,0.878624701941872,1.09802469868305,1.40356808335891,0.831902708846816,1.42683306208186,0.845401344746879,0.789409433925588,0.644788385557875,0.531895036435606,0.801139805401371,0.537177954650404,0.935407013426565,0.820118913650865,0.999635697984639,0.799121661052512,0.56480187586059,0.0911937725381682,0.904792170040441,0.813022598190037,0.546099240336536,0.932649720953657,0.997070952046579,1.18805586805028,0.894431511666164,0.487058926919275,1.48036972003676,0.713319327169776,-0.120378944154613,0.797748518884798,0.885342624006967,0.580180186592702,0.01271314671991,0.833491880021101,1.09709885436219
"Central_Valley","Developed_all","BLM","Vegetation",1,1.04188165538004,1.05377586522378,1.02822971901618,1.11378226220256,1.24932768395265,1.26551412205769,1.24117984771166,1.21882532369429,1.21262004658914,1.0462527463118,0.926003373240636,0.940465369967671,1.17423432372115,1.12379040171996,1.17114359886615,1.17440197469774,1.13349888943162,1.08814344120701,1.03778165141132,1.01193342530601,1.15836492517059,1.16770267712042,1.03035456838124,1.14646887282132,1.13214579813314,1.05660765520375,1.0742234041643,0.968176046222835,0.832866099226996,0.835340169205153,0.834220387690746,0.745368444995587,0.782527760817563,0.768481036958053,0.806564837236753,0.796207407193595,0.832637845428381,0.951302673512676,0.971259072738949,0.991828230938917,0.951846650243509,0.9287780596768,0.864522691400724,0.945850474035022,0.859861689523091,0.875656093208399,0.951939866737041,1.0139752807696,0.944712100414627,0.89682150075399,0.857961813240997,0.812539628103745,0.833638982029704,0.815958638565599,0.793632706264397,0.909096419766211,0.865062400562845,0.647991559637761,0.551553083257101,0.504938448529598,0.39313275541015,0.379992687108244,0.363389027352316,0.327443607073044,0.332559199641418,0.269984592799594,0.220664934879774,0.227183443353618,0.212515904820374,0.176295729230962,0.170814511301315,0.963656415671216,0.157887822143302,0.14240923782219,0.144095001694479,0.972345486056002
"Central_Valley","Developed_all","DoD","Soil",1,0.979378684984213,0.928262301875103,0.383656626722309,0.0304583896053311,0.69891153010378,0.743336957594489,0.795179936477401,0.80075518379624,0.979387252517858,1.18284838645823,0.615564572109703,1.00769887166671,1.02438964858999,1.02289579552339,1.08423888603296,0.93993531223035,1.08721379810745,1.03670335278475,0.985433879510577,0.926531267752764,0.962390733687459,0.977943716954212,1.13106926297186,0.704150880850913,0.985175181595516,0.875141318544656,0.674052518264296,0.856489714901008,0.783195385174211,0.910336280570616,0.915658075739128,0.784573146665101,0.906589675970571,1.33879236206318,0.826661806561085,0.873869957834856,0.914798649446667,0.94753464924489,1.00494458574615,1.0625980909656,1.07301991954592,0.653414304607785,0.744070997833733,1.03587383705111,1.11953505530116,1.44435236029037,1.01136518704273,0.906524288964023,1.00978415385318,0.937772517697278,0.903463447864738,1.05692194262414,0.837543902314486,-0.0787180459541418,0.890200229217665,0.978695285410702,0.932578144866858,0.804284059219927,0.33578074439522,0.875909536739057,0.858284048195388,1.0140674658113,1.01962638100104,0.918969497558475,0.994884558187424,0.262767778125011,0.731468798396075,0.982044893866444,1.02885075072209,0.194424105225195,0.995728120125036,0.769217985340703,0.987991141923892,0.37915376697577,1.09302967808055,0.957538206441577
"Central_Valley","Developed_all","DoD","Vegetation",1,0.993773493541082,0.980931184538084,0.949440333450551,0.990476223563498,0.997261080864311,1.02455266569613,0.957218060334242,0.985526607230536,0.965710548453127,0.88555340248111,0.854526369966698,0.895205309274579,0.956706507682699,0.963524468202559,0.971324530283098,0.962529080637704,0.958177212723605,0.974263749354687,0.962706516436337,0.960547754102822,1.01566076468978,1.02749520992022,1.00486130261593,1.03724314080773,1.01006797389101,0.999641252590149,0.950272016253631,0.874299907975434,0.838852173547121,0.859228447660141,0.889494058585733,0.912265277696819,0.902026292179029,0.983886101343042,0.977024335323791,0.938852331659319,0.965197192075055,1.02263362907735,0.933032156374321,0.931390408407817,0.908428324696705,0.887320254642519,0.884604863829943,0.933048745011091,0.953320801853535,0.970662404741178,0.966757610530832,0.977293940485579,0.939286688208498,0.905207033522872,0.890183769391338,0.902270529031867,0.903588395826257,0.913386793236216,0.925856456322009,0.987326005972795,0.936937569773243,0.828299764222616,0.791931384847232,0.791819844056438,0.734961784777867,0.749168345681538,0.738927379237137,0.758027872362388,0.755562254693236,0.734692332435092,0.740854361228087,0.771072487995982,0.773793001160104,0.728139801343813,0.728886651024171,0.766807239580053,0.77317183784228,0.74252470338657,0.804201132460316,0.863242051970525
"Central_Valley","Developed_all","Easement","Soil",1,0.9843021942229,0.976692498882063,0.829602711830379,0.908526785972666,0.988116439600114,0.882397303027273,0.554472190292037,0.530581778387891,0.981044887703467,0.704432946113051,0.554937536982923,0.997027459082463,1.00194189010131,0.883467577302076,0.884833122364551,0.844220121463726,0.978807471369385,0.886710023559901,0.846239113773635,1.0519439030295,1.07208451020729,1.07954063831048,0.876950874788485,0.764654996105551,0.825560591978042,0.841486220323016,0.574795118479379,0.105581240539307,0.33643269678727,0.827125535709832,0.909254771211441,0.767795488781141,0.973489607872706,1.48903868515225,0.972320757006159,0.763748602558465,0.956823901792859,0.86090708548855,0.936172181231227,1.06540640950293,1.06488548336796,0.923419680669916,0.241031689417281,0.984146391491502,1.14260872623078,0.984186800516694,1.12702633886891,0.98811945906333,1.10232426476218,0.799611110614346,0.775135717763327,0.970518158816656,0.822643202610873,0.238915991123311,0.849377559514649,0.975558173783181,0.892974066578636,0.0666845163013346,0.548750980943574,0.896552147094397,0.798236649261095,0.819963151732598,0.987017902032583,0.929712246953862,1.01528294438926,0.837603009347001,0.678544355784331,1.13623115668954,1.02435759817128,-0.102727865939687,0.904865372260699,0.845020513517501,0.598584859015654,0.458781678030392,0.973592326420934,1.01795994220755
"Central_Valley","Developed_all","Easement","Vegetation",1,0.994297854885797,1.02616904469855,1.02357358874432,1.03511674215675,1.12012809012951,1.14576694289219,1.09108927802171,1.09007190929393,1.07284999203818,0.973500721273622,0.919168846171829,0.927227363823029,1.00330585152521,1.02261962115282,1.03928278268055,1.02475561932706,1.02248140944577,1.01156650612737,0.97888591273255,0.957882243437406,1.03303464014209,1.05589271742976,1.04209615649561,1.07839449380062,1.0612149575599,1.0023467375762,0.97111600862029,0.881298846040437,0.797570182845722,0.783152228818892,0.829644208149779,0.764245050075072,0.72589863179204,0.768082290550234,0.844096545723531,0.85028925122353,0.869455891985676,0.932330004064957,0.890695610924711,0.895711779827998,0.876059026475485,0.891505949817422,0.860472565895032,0.951451512129557,0.883455435381075,0.892907818170761,0.903119841065271,0.924380791527722,0.887453299405252,0.842139478261634,0.827315089397349,0.847189093478687,0.878925428163735,0.873525300982754,0.897509998830182,0.957555137771133,0.904880192954824,0.776770086214124,0.719922913543084,0.709915143320452,0.655374975903212,0.668651003534881,0.725583980193587,0.651994540962826,0.660480081753496,0.644755723542417,0.636795497214971,0.676413063220792,0.684040282025056,0.627255602093721,0.618627457018672,0.864439522513894,0.598764719503296,0.567363330805427,0.613043151795096,0.880742733990713
"Central_Valley","Developed_all","Local_gov","Soil",1,0.990076515400794,0.971179495170203,0.887352979016027,0.929279552070453,0.940219945068256,0.871304312957955,0.782557820515089,0.760134559239188,0.914402504505926,0.816390519602192,0.553642344024499,0.974448029922987,0.970315576274304,0.956598909217127,0.964082143763499,0.928212235891509,1.00063990114212,0.960708046835381,0.940484137981842,1.01416332922786,0.928490418137979,0.984130280410802,0.87791107933834,0.816289575968338,0.894035084742887,0.831430047425247,0.252616483187689,0.640083174108191,0.41643851086127,0.898358963433057,0.905300360160508,0.749875868543432,0.96769170324686,1.19455659082384,0.941407073301247,0.879638647994326,0.932035782600476,0.914570966895566,0.964223057195019,1.04223743420316,1.07000153985355,0.148295992704981,0.588149514436757,0.993006701784465,1.03612289972907,1.19915553942055,1.00794079590436,0.994744726825196,1.04534954465468,0.859831224868026,0.82785749930208,1.00598803003403,0.910072833709192,-0.125704055188793,0.839692898581427,1.00384319011131,0.950095869633869,0.539393461678527,0.677952496155546,1.125128318344,0.868780959898337,0.905386572723833,0.991908022654755,1.01382956780455,0.989519750390568,0.815524488215721,0.785872368196924,1.08693389534501,0.962899795004018,0.517764036035619,0.945407000717174,0.929557010924781,0.796119687367698,0.766176146318791,1.29716998060413,1.03491285327043
"Central_Valley","Developed_all","Local_gov","Vegetation",1,0.981606118265536,1.00243856660947,0.97104100653985,0.971144459300692,1.06251354115516,1.07897944263664,1.01075436178249,1.01869834709155,0.988705231441336,0.896552773022045,0.847949140324931,0.881959006286721,0.960633095924847,0.967723623684223,0.981514906324807,0.976978149948908,0.983733493242957,0.987461091304464,0.980811016548886,0.972098149764906,1.0935579273626,1.09284071043492,1.04384863494492,1.10237651908663,1.09184039869593,1.03284664927327,1.00184404639245,0.960933958661518,0.882663778123458,0.846632153941057,0.82639681596106,0.801669663915329,0.784422872430502,0.859459622889262,0.890331433696911,0.909187323166518,1.00863825973023,1.08321306792061,0.970948012107976,0.986433475038952,1.01005838534134,0.957860949924271,0.925079762541895,1.01577792996657,0.994240979458378,1.0043424594031,0.970469819227785,0.923781170146686,0.893246333385366,0.850158656094624,0.831683978135474,0.889048682240872,0.898580458795171,0.896447956582504,0.955153801545587,1.03663934732987,0.971867893268867,0.870259351330329,0.822037582820918,0.832466202174246,0.76360269761092,0.776870668912575,0.763940234252584,0.773061350810194,0.757297002881715,0.741351093815466,0.739093658165475,0.790884897844371,0.823089529385603,0.761515347359568,0.774779554656599,0.961406460099261,0.862223676315608,0.751138153953194,0.916199517647749,1.03695957441431
"Central_Valley","Developed_all","Other_fed","Soil",1,0.981977151257748,0.9678789705794,0.801654459912621,0.866247587250847,0.951078978053323,0.825071493492296,0.635520551005495,0.562145259273377,0.912344812310301,0.757726115066754,0.61978216884125,0.974902969023323,0.978180125522024,0.933112669786699,0.951119476696624,0.906981456628425,1.01346633166037,0.942673956120437,0.901434835305906,1.05673995467213,1.01266302052005,1.10398245130299,0.845835048407222,0.749617912240926,0.838590865760342,0.822832873257641,0.512283387304548,0.188927624934012,0.274509486245829,0.849798822235499,0.863528451937698,0.741376737898751,1.02116308116561,1.59373814576957,0.989614570169658,0.782252847146746,0.914342447160049,0.865172541980645,0.964524205947459,1.1009435188741,1.10365892205725,0.871880506252139,0.0773529295971973,1.03563367432065,1.11118751139148,1.05288444507817,1.04354865538144,1.01056661978128,1.16500682489889,0.76558182850225,0.741563933477344,0.999910781760721,0.821975438662473,0.113738820859637,0.79746749708742,1.01122340686199,0.900265745040485,-0.103125379495583,0.512161716554827,0.907943911124765,0.823969485717025,0.878867725430785,0.992532077845547,0.983002579934805,0.990988483882321,0.697597687408451,0.675196116837185,1.11903460272975,1.01300017651437,-0.154106268960423,0.945627290186972,0.859948943510236,0.574821541501125,0.469261351545249,1.07694380942522,1.03461573769869
